model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,transfer_mode,epoch,train_loss,val_loss
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,4,0.8502903911802504,1.471455693244934
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,5,0.9514373573991988,0.9963057637214661
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,6,0.7365225884649489,0.9335878491401672
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,7,0.7113125854068332,1.2134950160980225
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,8,0.6933557291825613,1.0888653993606567
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,9,0.720691356394026,0.8741354942321777
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,10,0.7080416282018026,0.8550704121589661
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,11,0.709006291296747,0.8468397259712219
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,12,0.823703623480267,0.5059273838996887
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,13,0.8918466567993164,1.2684305906295776
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,14,0.8630802863174014,0.4662485718727112
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,15,0.8009300761752658,1.136155366897583
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,16,0.7162059230936898,0.8237024545669556
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,17,0.626518170038859,0.7632704377174377
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,18,0.6410658243629668,0.7128450274467468
