model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,transfer_mode,epoch,train_loss,val_loss
subject_spec_transfer_last_conv_002_7,subject_spec_transfer,002,,7,transfer,last_conv,9,0.9738946027225919,0.6254909038543701
subject_spec_transfer_last_conv_002_7,subject_spec_transfer,002,,7,transfer,last_conv,10,0.9985877970854441,1.14018714427948
subject_spec_transfer_last_conv_002_7,subject_spec_transfer,002,,7,transfer,last_conv,11,0.9168984757529365,0.8970056772232056
subject_spec_transfer_last_conv_002_8,subject_spec_transfer,002,,8,transfer,last_conv,1,2.537872936990526,1.122611403465271
subject_spec_transfer_last_conv_002_8,subject_spec_transfer,002,,8,transfer,last_conv,2,1.274189333120982,1.1353280544281006
subject_spec_transfer_last_conv_002_8,subject_spec_transfer,002,,8,transfer,last_conv,3,1.0282260874907176,1.074743390083313
subject_spec_transfer_last_conv_002_8,subject_spec_transfer,002,,8,transfer,last_conv,4,0.9516585535473294,1.2242974042892456
subject_spec_transfer_last_conv_002_8,subject_spec_transfer,002,,8,transfer,last_conv,5,0.9195081260469224,1.4030364751815796
subject_spec_transfer_last_conv_002_8,subject_spec_transfer,002,,8,transfer,last_conv,6,0.8885118928220537,0.9463904500007629
subject_spec_transfer_last_conv_002_8,subject_spec_transfer,002,,8,transfer,last_conv,7,0.8513765533765157,1.122552752494812
subject_spec_transfer_last_conv_002_8,subject_spec_transfer,002,,8,transfer,last_conv,8,0.7969215644730462,1.1642857789993286
subject_spec_transfer_last_conv_002_8,subject_spec_transfer,002,,8,transfer,last_conv,9,0.8614412215020921,1.4620044231414795
subject_spec_transfer_last_conv_002_8,subject_spec_transfer,002,,8,transfer,last_conv,10,0.8404244383176168,1.3315967321395874
subject_spec_transfer_last_conv_002_8,subject_spec_transfer,002,,8,transfer,last_conv,11,0.7661720679865943,1.1420519351959229
subject_spec_transfer_last_conv_002_8,subject_spec_transfer,002,,8,transfer,last_conv,12,0.7608189582824707,1.0233097076416016
subject_spec_transfer_last_conv_002_9,subject_spec_transfer,002,,9,transfer,last_conv,1,2.498812086052365,2.030910015106201
subject_spec_transfer_last_conv_002_9,subject_spec_transfer,002,,9,transfer,last_conv,2,1.3460906876458063,1.7885372638702393
subject_spec_transfer_last_conv_002_9,subject_spec_transfer,002,,9,transfer,last_conv,3,1.1122370064258575,1.7733362913131714
subject_spec_transfer_last_conv_002_9,subject_spec_transfer,002,,9,transfer,last_conv,4,0.9781844317913055,1.676321029663086
subject_spec_transfer_last_conv_002_9,subject_spec_transfer,002,,9,transfer,last_conv,5,0.9359386795096927,1.5909473896026611
subject_spec_transfer_last_conv_002_9,subject_spec_transfer,002,,9,transfer,last_conv,6,0.8830830587281121,1.8382015228271484
subject_spec_transfer_last_conv_002_9,subject_spec_transfer,002,,9,transfer,last_conv,7,0.8845262560579512,2.0087227821350098
subject_spec_transfer_last_conv_002_9,subject_spec_transfer,002,,9,transfer,last_conv,8,0.81901639368799,1.5465023517608643
subject_spec_transfer_last_conv_002_9,subject_spec_transfer,002,,9,transfer,last_conv,9,0.8109010193083022,1.6632827520370483
subject_spec_transfer_last_conv_002_9,subject_spec_transfer,002,,9,transfer,last_conv,10,0.7834901246759627,1.5850791931152344
subject_spec_transfer_last_conv_002_9,subject_spec_transfer,002,,9,transfer,last_conv,11,0.7917302416430579,2.0101733207702637
subject_spec_transfer_last_conv_002_9,subject_spec_transfer,002,,9,transfer,last_conv,12,1.089318957593706,1.6939780712127686
subject_spec_transfer_last_conv_002_9,subject_spec_transfer,002,,9,transfer,last_conv,13,0.8663403590520223,1.6935721635818481
subject_spec_transfer_last_conv_002_9,subject_spec_transfer,002,,9,transfer,last_conv,14,0.8406629926628537,1.6246569156646729
subject_spec_transfer_last_conv_002_10,subject_spec_transfer,002,,10,transfer,last_conv,1,2.55266010761261,1.0678904056549072
subject_spec_transfer_last_conv_002_10,subject_spec_transfer,002,,10,transfer,last_conv,2,1.3598624401622348,1.4464465379714966
subject_spec_transfer_last_conv_002_10,subject_spec_transfer,002,,10,transfer,last_conv,3,1.091755406724082,1.3177841901779175
subject_spec_transfer_last_conv_002_10,subject_spec_transfer,002,,10,transfer,last_conv,4,1.0020716620816126,0.9972465634346008
subject_spec_transfer_last_conv_002_10,subject_spec_transfer,002,,10,transfer,last_conv,5,0.9072826438479953,1.208045244216919
subject_spec_transfer_last_conv_002_10,subject_spec_transfer,002,,10,transfer,last_conv,6,0.8575704660680559,1.1614404916763306
subject_spec_transfer_last_conv_002_10,subject_spec_transfer,002,,10,transfer,last_conv,7,0.8539302547772726,1.070418119430542
subject_spec_transfer_last_conv_002_10,subject_spec_transfer,002,,10,transfer,last_conv,8,0.8232307732105255,1.2017027139663696
subject_spec_transfer_last_conv_002_10,subject_spec_transfer,002,,10,transfer,last_conv,9,0.8087301386727227,1.5759246349334717
subject_spec_transfer_last_conv_002_10,subject_spec_transfer,002,,10,transfer,last_conv,10,0.955429838763343,1.4368349313735962
subject_spec_transfer_last_conv_002_11,subject_spec_transfer,002,,11,transfer,last_conv,1,2.9137151969803705,1.0648292303085327
subject_spec_transfer_last_conv_002_11,subject_spec_transfer,002,,11,transfer,last_conv,2,1.1779599090417225,1.115829586982727
subject_spec_transfer_last_conv_002_11,subject_spec_transfer,002,,11,transfer,last_conv,3,0.9191963341501024,0.6467439532279968
subject_spec_transfer_last_conv_002_11,subject_spec_transfer,002,,11,transfer,last_conv,4,0.8317893942197164,0.8443145751953125
subject_spec_transfer_last_conv_002_11,subject_spec_transfer,002,,11,transfer,last_conv,5,0.8182342284255557,0.6475438475608826
subject_spec_transfer_last_conv_002_11,subject_spec_transfer,002,,11,transfer,last_conv,6,0.7880347569783529,0.8754766583442688
